animal_id,key,timestamp,date
RP20F,RP20F_2018,2018-05-26T21:00:00Z,2018-05-26
RP20F,RP20F_2018,2018-05-27T21:00:00Z,2018-05-27
RP20F,RP20F_2018,2018-05-28T21:00:00Z,2018-05-28
RP20F,RP20F_2018,2018-05-29T21:00:00Z,2018-05-29
RP20F,RP20F_2018,2018-05-30T21:00:00Z,2018-05-30
RP20F,RP20F_2018,2018-05-31T21:00:00Z,2018-05-31
RP20F,RP20F_2018,2018-06-01T21:00:00Z,2018-06-01
RP20F,RP20F_2018,2018-06-02T21:00:00Z,2018-06-02
RP20F,RP20F_2018,2018-06-03T21:00:00Z,2018-06-03
RP20F,RP20F_2018,2018-06-04T21:00:00Z,2018-06-04
RP20F,RP20F_2018,2018-06-05T21:00:00Z,2018-06-05
RP20F,RP20F_2018,2018-06-06T21:00:00Z,2018-06-06
RP20F,RP20F_2018,2018-06-07T21:00:00Z,2018-06-07
RP20F,RP20F_2018,2018-06-08T21:00:00Z,2018-06-08
RP20F,RP20F_2018,2018-06-09T21:00:00Z,2018-06-09
RP20F,RP20F_2018,2018-06-10T21:00:00Z,2018-06-10
RP20F,RP20F_2018,2018-06-11T21:00:00Z,2018-06-11
RP20F,RP20F_2018,2018-06-12T21:00:00Z,2018-06-12
RP20F,RP20F_2018,2018-06-13T21:00:00Z,2018-06-13
RP20F,RP20F_2018,2018-06-14T21:00:00Z,2018-06-14
RP20F,RP20F_2018,2018-06-15T21:00:00Z,2018-06-15
RP20F,RP20F_2018,2018-06-16T21:00:00Z,2018-06-16
RP20F,RP20F_2018,2018-06-17T21:00:00Z,2018-06-17
RP20F,RP20F_2018,2018-06-18T21:00:00Z,2018-06-18
RP20F,RP20F_2018,2018-06-19T21:00:00Z,2018-06-19
RP20F,RP20F_2018,2018-06-20T21:00:00Z,2018-06-20
RP20F,RP20F_2018,2018-06-21T21:00:00Z,2018-06-21
RP20F,RP20F_2018,2018-06-22T21:00:00Z,2018-06-22
RP20F,RP20F_2018,2018-06-23T21:00:00Z,2018-06-23
RP20F,RP20F_2018,2018-06-24T21:00:00Z,2018-06-24
RP20F,RP20F_2018,2018-06-25T21:00:00Z,2018-06-25
RP20F,RP20F_2018,2018-06-26T21:00:00Z,2018-06-26
RP20F,RP20F_2018,2018-06-27T21:00:00Z,2018-06-27
RP20F,RP20F_2018,2018-06-28T21:00:00Z,2018-06-28
RP20F,RP20F_2018,2018-06-29T21:00:00Z,2018-06-29
RP20F,RP20F_2018,2018-06-30T21:00:00Z,2018-06-30
RP20F,RP20F_2018,2018-07-01T21:00:00Z,2018-07-01
RP20F,RP20F_2018,2018-07-02T21:00:00Z,2018-07-02
RP20F,RP20F_2018,2018-07-03T21:00:00Z,2018-07-03
RP20F,RP20F_2018,2018-07-04T21:00:00Z,2018-07-04
RP20F,RP20F_2018,2018-07-05T21:00:00Z,2018-07-05
RP20F,RP20F_2018,2018-07-06T21:00:00Z,2018-07-06
RP20F,RP20F_2018,2018-07-07T21:00:00Z,2018-07-07
RP20F,RP20F_2018,2018-07-08T21:00:00Z,2018-07-08
RP20F,RP20F_2018,2018-07-09T21:00:00Z,2018-07-09
RP20F,RP20F_2018,2018-07-10T21:00:00Z,2018-07-10
RP20F,RP20F_2018,2018-07-11T21:00:00Z,2018-07-11
RP20F,RP20F_2018,2018-07-12T21:00:00Z,2018-07-12
RP20F,RP20F_2018,2018-07-13T21:00:00Z,2018-07-13
RP20F,RP20F_2018,2018-07-14T21:00:00Z,2018-07-14
RP20F,RP20F_2018,2018-07-15T21:00:00Z,2018-07-15
RP20F,RP20F_2018,2018-07-16T21:00:00Z,2018-07-16
RP20F,RP20F_2018,2018-07-17T21:00:00Z,2018-07-17
RP20F,RP20F_2018,2018-07-18T21:00:00Z,2018-07-18
RP20F,RP20F_2018,2018-07-19T21:00:00Z,2018-07-19
RP20F,RP20F_2018,2018-07-20T21:00:00Z,2018-07-20
RP20F,RP20F_2018,2018-07-21T21:00:00Z,2018-07-21
RP20F,RP20F_2018,2018-07-22T21:00:00Z,2018-07-22
RP20F,RP20F_2018,2018-07-23T21:00:00Z,2018-07-23
RP20F,RP20F_2018,2018-07-24T21:00:00Z,2018-07-24
RP20F,RP20F_2018,2018-07-25T21:00:00Z,2018-07-25
RP20F,RP20F_2018,2018-07-26T21:00:00Z,2018-07-26
RP20F,RP20F_2018,2018-07-27T21:00:00Z,2018-07-27
RP20F,RP20F_2018,2018-07-28T21:00:00Z,2018-07-28
RP20F,RP20F_2018,2018-07-29T21:00:00Z,2018-07-29
RP20F,RP20F_2018,2018-07-30T21:00:00Z,2018-07-30
RP20F,RP20F_2018,2018-07-31T21:00:00Z,2018-07-31
RP20F,RP20F_2018,2018-08-01T21:00:00Z,2018-08-01
RP20F,RP20F_2018,2018-02-01T21:00:00Z,2018-02-01
RP20F,RP20F_2018,2018-02-02T21:00:00Z,2018-02-02
RP20F,RP20F_2018,2018-02-03T21:00:00Z,2018-02-03
RP20F,RP20F_2018,2018-02-04T21:00:00Z,2018-02-04
RP20F,RP20F_2018,2018-02-05T21:00:00Z,2018-02-05
RP20F,RP20F_2018,2018-02-06T21:00:00Z,2018-02-06
RP20F,RP20F_2018,2018-02-07T21:00:00Z,2018-02-07
RP20F,RP20F_2018,2018-02-08T21:00:00Z,2018-02-08
RP20F,RP20F_2018,2018-02-09T21:00:00Z,2018-02-09
RP20F,RP20F_2018,2018-02-10T21:00:00Z,2018-02-10
RP20F,RP20F_2018,2018-02-11T21:00:00Z,2018-02-11
RP20F,RP20F_2018,2018-02-12T21:00:00Z,2018-02-12
RP20F,RP20F_2018,2018-02-13T21:00:00Z,2018-02-13
RP20F,RP20F_2018,2018-02-14T21:00:00Z,2018-02-14
RP20F,RP20F_2018,2018-02-15T21:00:00Z,2018-02-15
RP20F,RP20F_2018,2018-02-16T21:00:00Z,2018-02-16
RP20F,RP20F_2018,2018-02-17T21:00:00Z,2018-02-17
RP20F,RP20F_2018,2018-02-18T21:00:00Z,2018-02-18
RP20F,RP20F_2018,2018-02-19T21:00:00Z,2018-02-19
RP20F,RP20F_2018,2018-02-20T21:00:00Z,2018-02-20
RP20F,RP20F_2018,2018-02-21T21:00:00Z,2018-02-21
RP20F,RP20F_2018,2018-02-22T21:00:00Z,2018-02-22
RP20F,RP20F_2018,2018-02-23T21:00:00Z,2018-02-23
RP20F,RP20F_2018,2018-02-24T21:00:00Z,2018-02-24
RP20F,RP20F_2018,2018-02-25T21:00:00Z,2018-02-25
RP20F,RP20F_2018,2018-02-26T21:00:00Z,2018-02-26
RP20F,RP20F_2018,2018-02-27T21:00:00Z,2018-02-27
RP20F,RP20F_2018,2018-02-28T21:00:00Z,2018-02-28
RP20F,RP20F_2018,2018-03-01T21:00:00Z,2018-03-01
RP20F,RP20F_2018,2018-03-02T21:00:00Z,2018-03-02
RP20F,RP20F_2018,2018-03-03T21:00:00Z,2018-03-03
RP20F,RP20F_2018,2018-03-04T21:00:00Z,2018-03-04
RP20F,RP20F_2018,2018-03-05T21:00:00Z,2018-03-05
RP20F,RP20F_2018,2018-03-06T21:00:00Z,2018-03-06
RP20F,RP20F_2018,2018-03-07T21:00:00Z,2018-03-07
RP20F,RP20F_2018,2018-03-08T21:00:00Z,2018-03-08
RP20F,RP20F_2018,2018-03-09T21:00:00Z,2018-03-09
RP20F,RP20F_2018,2018-03-10T21:00:00Z,2018-03-10
RP20F,RP20F_2018,2018-03-11T21:00:00Z,2018-03-11
RP20F,RP20F_2018,2018-03-12T21:00:00Z,2018-03-12
RP20F,RP20F_2018,2018-03-13T21:00:00Z,2018-03-13
RP20F,RP20F_2018,2018-03-14T21:00:00Z,2018-03-14
RP20F,RP20F_2018,2018-03-15T21:00:00Z,2018-03-15
RP20F,RP20F_2018,2018-03-16T21:00:00Z,2018-03-16
RP20F,RP20F_2018,2018-03-17T21:00:00Z,2018-03-17
RP20F,RP20F_2018,2018-03-18T21:00:00Z,2018-03-18
RP20F,RP20F_2018,2018-03-19T21:00:00Z,2018-03-19
RP20F,RP20F_2018,2018-03-20T21:00:00Z,2018-03-20
RP20F,RP20F_2018,2018-03-21T21:00:00Z,2018-03-21
RP20F,RP20F_2018,2018-03-22T21:00:00Z,2018-03-22
RP20F,RP20F_2018,2018-03-23T21:00:00Z,2018-03-23
RP20F,RP20F_2018,2018-03-24T21:00:00Z,2018-03-24
RP20F,RP20F_2018,2018-03-25T21:00:00Z,2018-03-25
RP20F,RP20F_2018,2018-03-26T21:00:00Z,2018-03-26
RP20F,RP20F_2018,2018-03-27T21:00:00Z,2018-03-27
RP20F,RP20F_2018,2018-03-28T21:00:00Z,2018-03-28
RP20F,RP20F_2018,2018-03-29T21:00:00Z,2018-03-29
RP20F,RP20F_2018,2018-03-30T21:00:00Z,2018-03-30
RP20F,RP20F_2018,2018-03-31T21:00:00Z,2018-03-31
RP20F,RP20F_2018,2018-04-01T21:00:00Z,2018-04-01
RP20F,RP20F_2018,2018-04-02T21:00:00Z,2018-04-02
RP20F,RP20F_2018,2018-04-03T21:00:00Z,2018-04-03
RP20F,RP20F_2018,2018-04-04T21:00:00Z,2018-04-04
RP20F,RP20F_2018,2018-04-05T21:00:00Z,2018-04-05
RP20F,RP20F_2018,2018-04-06T21:00:00Z,2018-04-06
RP20F,RP20F_2018,2018-04-07T21:00:00Z,2018-04-07
RP20F,RP20F_2018,2018-04-08T21:00:00Z,2018-04-08
RP20F,RP20F_2018,2018-04-09T21:00:00Z,2018-04-09
RP20F,RP20F_2018,2018-04-10T21:00:00Z,2018-04-10
RP20F,RP20F_2018,2018-04-11T21:00:00Z,2018-04-11
RP20F,RP20F_2018,2018-04-12T21:00:00Z,2018-04-12
RP20F,RP20F_2018,2018-04-13T21:00:00Z,2018-04-13
RP20F,RP20F_2018,2018-04-14T21:00:00Z,2018-04-14
RP20F,RP20F_2018,2018-04-15T21:00:00Z,2018-04-15
RP20F,RP20F_2018,2018-04-16T21:00:00Z,2018-04-16
RP20F,RP20F_2018,2018-04-17T21:00:00Z,2018-04-17
RP20F,RP20F_2018,2018-04-18T21:00:00Z,2018-04-18
RP20F,RP20F_2018,2018-04-19T21:00:00Z,2018-04-19
RP20F,RP20F_2018,2018-04-20T21:00:00Z,2018-04-20
RP20F,RP20F_2018,2018-04-21T21:00:00Z,2018-04-21
RP20F,RP20F_2018,2018-04-22T21:00:00Z,2018-04-22
RP20F,RP20F_2018,2018-04-23T21:00:00Z,2018-04-23
RP20F,RP20F_2018,2018-04-24T21:00:00Z,2018-04-24
RP20F,RP20F_2018,2018-04-25T21:00:00Z,2018-04-25
RP20F,RP20F_2018,2018-04-26T21:00:00Z,2018-04-26
RP20F,RP20F_2018,2018-04-27T21:00:00Z,2018-04-27
RP20F,RP20F_2018,2018-04-28T21:00:00Z,2018-04-28
RP20F,RP20F_2018,2018-04-29T21:00:00Z,2018-04-29
RP20F,RP20F_2018,2018-04-30T21:00:00Z,2018-04-30
RP20F,RP20F_2018,2018-05-01T21:00:00Z,2018-05-01
RP20F,RP20F_2018,2018-05-02T21:00:00Z,2018-05-02
RP20F,RP20F_2018,2018-05-03T21:00:00Z,2018-05-03
RP20F,RP20F_2018,2018-05-04T21:00:00Z,2018-05-04
RP20F,RP20F_2018,2018-05-05T21:00:00Z,2018-05-05
RP20F,RP20F_2018,2018-05-06T21:00:00Z,2018-05-06
RP20F,RP20F_2018,2018-05-07T21:00:00Z,2018-05-07
RP20F,RP20F_2018,2018-05-08T21:00:00Z,2018-05-08
RP20F,RP20F_2018,2018-05-09T21:00:00Z,2018-05-09
RP20F,RP20F_2018,2018-05-10T21:00:00Z,2018-05-10
RP20F,RP20F_2018,2018-05-11T21:00:00Z,2018-05-11
RP20F,RP20F_2018,2018-05-12T21:00:00Z,2018-05-12
RP20F,RP20F_2018,2018-05-13T21:00:00Z,2018-05-13
RP20F,RP20F_2018,2018-05-14T21:00:00Z,2018-05-14
RP20F,RP20F_2018,2018-05-15T21:00:00Z,2018-05-15
RP20F,RP20F_2018,2018-05-16T21:00:00Z,2018-05-16
RP20F,RP20F_2018,2018-05-17T21:00:00Z,2018-05-17
RP20F,RP20F_2018,2018-05-18T21:00:00Z,2018-05-18
RP20F,RP20F_2018,2018-05-19T21:00:00Z,2018-05-19
RP20F,RP20F_2018,2018-05-20T21:00:00Z,2018-05-20
RP20F,RP20F_2018,2018-05-21T21:00:00Z,2018-05-21
RP20F,RP20F_2018,2018-05-22T21:00:00Z,2018-05-22
RP20F,RP20F_2018,2018-05-23T21:00:00Z,2018-05-23
RP20F,RP20F_2018,2018-05-24T21:00:00Z,2018-05-24
RP20F,RP20F_2018,2018-05-25T21:00:00Z,2018-05-25
RP20F,RP20F_2018,2018-05-26T21:00:00Z,2018-05-26
RP20F,RP20F_2018,2018-05-27T21:00:00Z,2018-05-27
RP20F,RP20F_2018,2018-05-28T21:00:00Z,2018-05-28
RP20F,RP20F_2018,2018-05-29T21:00:00Z,2018-05-29
RP20F,RP20F_2018,2018-05-30T21:00:00Z,2018-05-30
RP20F,RP20F_2018,2018-05-31T21:00:00Z,2018-05-31
RP20F,RP20F_2018,2018-06-01T21:00:00Z,2018-06-01
RP20F,RP20F_2018,2018-06-02T21:00:00Z,2018-06-02
RP20F,RP20F_2018,2018-06-03T21:00:00Z,2018-06-03
RP20F,RP20F_2018,2018-06-04T21:00:00Z,2018-06-04
RP20F,RP20F_2018,2018-06-05T21:00:00Z,2018-06-05
RP20F,RP20F_2018,2018-06-06T21:00:00Z,2018-06-06
RP20F,RP20F_2018,2018-06-07T21:00:00Z,2018-06-07
RP20F,RP20F_2018,2018-06-08T21:00:00Z,2018-06-08
RP20F,RP20F_2018,2018-06-09T21:00:00Z,2018-06-09
RP20F,RP20F_2018,2018-06-10T21:00:00Z,2018-06-10
RP20F,RP20F_2018,2018-06-11T21:00:00Z,2018-06-11
RP20F,RP20F_2018,2018-06-12T21:00:00Z,2018-06-12
RP20F,RP20F_2018,2018-06-13T21:00:00Z,2018-06-13
RP20F,RP20F_2018,2018-06-14T21:00:00Z,2018-06-14
RP20F,RP20F_2018,2018-06-15T21:00:00Z,2018-06-15
RP20F,RP20F_2018,2018-06-16T21:00:00Z,2018-06-16
RP20F,RP20F_2018,2018-06-17T21:00:00Z,2018-06-17
RP20F,RP20F_2018,2018-06-18T21:00:00Z,2018-06-18
RP20F,RP20F_2018,2018-06-19T21:00:00Z,2018-06-19
RP20F,RP20F_2018,2018-06-20T21:00:00Z,2018-06-20
RP20F,RP20F_2018,2018-06-21T21:00:00Z,2018-06-21
RP20F,RP20F_2018,2018-06-22T21:00:00Z,2018-06-22
RP20F,RP20F_2018,2018-06-23T21:00:00Z,2018-06-23
RP20F,RP20F_2018,2018-06-24T21:00:00Z,2018-06-24
RP20F,RP20F_2018,2018-06-25T21:00:00Z,2018-06-25
RP20F,RP20F_2018,2018-06-26T21:00:00Z,2018-06-26
RP20F,RP20F_2018,2018-06-27T21:00:00Z,2018-06-27
RP20F,RP20F_2018,2018-06-28T21:00:00Z,2018-06-28
RP20F,RP20F_2018,2018-06-29T21:00:00Z,2018-06-29
RP20F,RP20F_2018,2018-06-30T21:00:00Z,2018-06-30
RP20F,RP20F_2018,2018-07-01T21:00:00Z,2018-07-01
RP20F,RP20F_2018,2018-07-02T21:00:00Z,2018-07-02
RP20F,RP20F_2018,2018-07-03T21:00:00Z,2018-07-03
RP20F,RP20F_2018,2018-07-04T21:00:00Z,2018-07-04
RP20F,RP20F_2018,2018-07-05T21:00:00Z,2018-07-05
RP20F,RP20F_2018,2018-07-06T21:00:00Z,2018-07-06
RP20F,RP20F_2018,2018-07-07T21:00:00Z,2018-07-07
RP20F,RP20F_2018,2018-07-08T21:00:00Z,2018-07-08
RP20F,RP20F_2018,2018-07-09T21:00:00Z,2018-07-09
RP20F,RP20F_2018,2018-07-10T21:00:00Z,2018-07-10
RP20F,RP20F_2018,2018-07-11T21:00:00Z,2018-07-11
RP20F,RP20F_2018,2018-07-12T21:00:00Z,2018-07-12
RP20F,RP20F_2018,2018-07-13T21:00:00Z,2018-07-13
RP20F,RP20F_2018,2018-07-14T21:00:00Z,2018-07-14
RP20F,RP20F_2018,2018-07-15T21:00:00Z,2018-07-15
RP20F,RP20F_2018,2018-07-16T21:00:00Z,2018-07-16
RP20F,RP20F_2018,2018-07-17T21:00:00Z,2018-07-17
RP20F,RP20F_2018,2018-07-18T21:00:00Z,2018-07-18
RP20F,RP20F_2018,2018-07-19T21:00:00Z,2018-07-19
RP20F,RP20F_2018,2018-07-20T21:00:00Z,2018-07-20
RP20F,RP20F_2018,2018-07-21T21:00:00Z,2018-07-21
RP20F,RP20F_2018,2018-07-22T21:00:00Z,2018-07-22
RP20F,RP20F_2018,2018-07-23T21:00:00Z,2018-07-23
RP20F,RP20F_2018,2018-07-24T21:00:00Z,2018-07-24
RP20F,RP20F_2018,2018-07-25T21:00:00Z,2018-07-25
RP20F,RP20F_2018,2018-07-26T21:00:00Z,2018-07-26
RP20F,RP20F_2018,2018-07-27T21:00:00Z,2018-07-27
RP20F,RP20F_2018,2018-07-28T21:00:00Z,2018-07-28
RP20F,RP20F_2018,2018-07-29T21:00:00Z,2018-07-29
RP20F,RP20F_2018,2018-07-30T21:00:00Z,2018-07-30
RP20F,RP20F_2018,2018-07-31T21:00:00Z,2018-07-31
RP20F,RP20F_2018,2018-08-01T21:00:00Z,2018-08-01
RP20F,RP20F_2018,2018-02-01T21:00:00Z,2018-02-01
RP20F,RP20F_2018,2018-02-02T21:00:00Z,2018-02-02
RP20F,RP20F_2018,2018-02-03T21:00:00Z,2018-02-03
RP20F,RP20F_2018,2018-02-04T21:00:00Z,2018-02-04
RP20F,RP20F_2018,2018-02-05T21:00:00Z,2018-02-05
RP20F,RP20F_2018,2018-02-06T21:00:00Z,2018-02-06
RP20F,RP20F_2018,2018-02-07T21:00:00Z,2018-02-07
RP20F,RP20F_2018,2018-02-08T21:00:00Z,2018-02-08
RP20F,RP20F_2018,2018-02-09T21:00:00Z,2018-02-09
RP20F,RP20F_2018,2018-02-10T21:00:00Z,2018-02-10
RP20F,RP20F_2018,2018-02-11T21:00:00Z,2018-02-11
RP20F,RP20F_2018,2018-02-12T21:00:00Z,2018-02-12
RP20F,RP20F_2018,2018-02-13T21:00:00Z,2018-02-13
RP20F,RP20F_2018,2018-02-14T21:00:00Z,2018-02-14
RP20F,RP20F_2018,2018-02-15T21:00:00Z,2018-02-15
RP20F,RP20F_2018,2018-02-16T21:00:00Z,2018-02-16
RP20F,RP20F_2018,2018-02-17T21:00:00Z,2018-02-17
RP20F,RP20F_2018,2018-02-18T21:00:00Z,2018-02-18
RP20F,RP20F_2018,2018-02-19T21:00:00Z,2018-02-19
RP20F,RP20F_2018,2018-02-20T21:00:00Z,2018-02-20
RP20F,RP20F_2018,2018-02-21T21:00:00Z,2018-02-21
RP20F,RP20F_2018,2018-02-22T21:00:00Z,2018-02-22
RP20F,RP20F_2018,2018-02-23T21:00:00Z,2018-02-23
RP20F,RP20F_2018,2018-02-24T21:00:00Z,2018-02-24
RP20F,RP20F_2018,2018-02-25T21:00:00Z,2018-02-25
RP20F,RP20F_2018,2018-02-26T21:00:00Z,2018-02-26
RP20F,RP20F_2018,2018-02-27T21:00:00Z,2018-02-27
RP20F,RP20F_2018,2018-02-28T21:00:00Z,2018-02-28
RP20F,RP20F_2018,2018-03-01T21:00:00Z,2018-03-01
RP20F,RP20F_2018,2018-03-02T21:00:00Z,2018-03-02
RP20F,RP20F_2018,2018-03-03T21:00:00Z,2018-03-03
RP20F,RP20F_2018,2018-03-04T21:00:00Z,2018-03-04
RP20F,RP20F_2018,2018-03-05T21:00:00Z,2018-03-05
RP20F,RP20F_2018,2018-03-06T21:00:00Z,2018-03-06
RP20F,RP20F_2018,2018-03-07T21:00:00Z,2018-03-07
RP20F,RP20F_2018,2018-03-08T21:00:00Z,2018-03-08
RP20F,RP20F_2018,2018-03-09T21:00:00Z,2018-03-09
RP20F,RP20F_2018,2018-03-10T21:00:00Z,2018-03-10
RP20F,RP20F_2018,2018-03-11T21:00:00Z,2018-03-11
RP20F,RP20F_2018,2018-03-12T21:00:00Z,2018-03-12
RP20F,RP20F_2018,2018-03-13T21:00:00Z,2018-03-13
RP20F,RP20F_2018,2018-03-14T21:00:00Z,2018-03-14
RP20F,RP20F_2018,2018-03-15T21:00:00Z,2018-03-15
RP20F,RP20F_2018,2018-03-16T21:00:00Z,2018-03-16
RP20F,RP20F_2018,2018-03-17T21:00:00Z,2018-03-17
RP20F,RP20F_2018,2018-03-18T21:00:00Z,2018-03-18
RP20F,RP20F_2018,2018-03-19T21:00:00Z,2018-03-19
RP20F,RP20F_2018,2018-03-20T21:00:00Z,2018-03-20
RP20F,RP20F_2018,2018-03-21T21:00:00Z,2018-03-21
RP20F,RP20F_2018,2018-03-22T21:00:00Z,2018-03-22
RP20F,RP20F_2018,2018-03-23T21:00:00Z,2018-03-23
RP20F,RP20F_2018,2018-03-24T21:00:00Z,2018-03-24
RP20F,RP20F_2018,2018-03-25T21:00:00Z,2018-03-25
RP20F,RP20F_2018,2018-03-26T21:00:00Z,2018-03-26
RP20F,RP20F_2018,2018-03-27T21:00:00Z,2018-03-27
RP20F,RP20F_2018,2018-03-28T21:00:00Z,2018-03-28
RP20F,RP20F_2018,2018-03-29T21:00:00Z,2018-03-29
RP20F,RP20F_2018,2018-03-30T21:00:00Z,2018-03-30
RP20F,RP20F_2018,2018-03-31T21:00:00Z,2018-03-31
RP20F,RP20F_2018,2018-04-01T21:00:00Z,2018-04-01
RP20F,RP20F_2018,2018-04-02T21:00:00Z,2018-04-02
RP20F,RP20F_2018,2018-04-03T21:00:00Z,2018-04-03
RP20F,RP20F_2018,2018-04-04T21:00:00Z,2018-04-04
RP20F,RP20F_2018,2018-04-05T21:00:00Z,2018-04-05
RP20F,RP20F_2018,2018-04-06T21:00:00Z,2018-04-06
RP20F,RP20F_2018,2018-04-07T21:00:00Z,2018-04-07
RP20F,RP20F_2018,2018-04-08T21:00:00Z,2018-04-08
RP20F,RP20F_2018,2018-04-09T21:00:00Z,2018-04-09
RP20F,RP20F_2018,2018-04-10T21:00:00Z,2018-04-10
RP20F,RP20F_2018,2018-04-11T21:00:00Z,2018-04-11
RP20F,RP20F_2018,2018-04-12T21:00:00Z,2018-04-12
RP20F,RP20F_2018,2018-04-13T21:00:00Z,2018-04-13
RP20F,RP20F_2018,2018-04-14T21:00:00Z,2018-04-14
RP20F,RP20F_2018,2018-04-15T21:00:00Z,2018-04-15
RP20F,RP20F_2018,2018-04-16T21:00:00Z,2018-04-16
RP20F,RP20F_2018,2018-04-17T21:00:00Z,2018-04-17
RP20F,RP20F_2018,2018-04-18T21:00:00Z,2018-04-18
RP20F,RP20F_2018,2018-04-19T21:00:00Z,2018-04-19
RP20F,RP20F_2018,2018-04-20T21:00:00Z,2018-04-20
RP20F,RP20F_2018,2018-04-21T21:00:00Z,2018-04-21
RP20F,RP20F_2018,2018-04-22T21:00:00Z,2018-04-22
RP20F,RP20F_2018,2018-04-23T21:00:00Z,2018-04-23
RP20F,RP20F_2018,2018-04-24T21:00:00Z,2018-04-24
RP20F,RP20F_2018,2018-04-25T21:00:00Z,2018-04-25
RP20F,RP20F_2018,2018-04-26T21:00:00Z,2018-04-26
RP20F,RP20F_2018,2018-04-27T21:00:00Z,2018-04-27
RP20F,RP20F_2018,2018-04-28T21:00:00Z,2018-04-28
RP20F,RP20F_2018,2018-04-29T21:00:00Z,2018-04-29
RP20F,RP20F_2018,2018-04-30T21:00:00Z,2018-04-30
RP20F,RP20F_2018,2018-05-01T21:00:00Z,2018-05-01
RP20F,RP20F_2018,2018-05-02T21:00:00Z,2018-05-02
RP20F,RP20F_2018,2018-05-03T21:00:00Z,2018-05-03
RP20F,RP20F_2018,2018-05-04T21:00:00Z,2018-05-04
RP20F,RP20F_2018,2018-05-05T21:00:00Z,2018-05-05
RP20F,RP20F_2018,2018-05-06T21:00:00Z,2018-05-06
RP20F,RP20F_2018,2018-05-07T21:00:00Z,2018-05-07
RP20F,RP20F_2018,2018-05-08T21:00:00Z,2018-05-08
RP20F,RP20F_2018,2018-05-09T21:00:00Z,2018-05-09
RP20F,RP20F_2018,2018-05-10T21:00:00Z,2018-05-10
RP20F,RP20F_2018,2018-05-11T21:00:00Z,2018-05-11
RP20F,RP20F_2018,2018-05-12T21:00:00Z,2018-05-12
RP20F,RP20F_2018,2018-05-13T21:00:00Z,2018-05-13
RP20F,RP20F_2018,2018-05-14T21:00:00Z,2018-05-14
RP20F,RP20F_2018,2018-05-15T21:00:00Z,2018-05-15
RP20F,RP20F_2018,2018-05-16T21:00:00Z,2018-05-16
RP20F,RP20F_2018,2018-05-17T21:00:00Z,2018-05-17
RP20F,RP20F_2018,2018-05-18T21:00:00Z,2018-05-18
RP20F,RP20F_2018,2018-05-19T21:00:00Z,2018-05-19
RP20F,RP20F_2018,2018-05-20T21:00:00Z,2018-05-20
RP20F,RP20F_2018,2018-05-21T21:00:00Z,2018-05-21
RP20F,RP20F_2018,2018-05-22T21:00:00Z,2018-05-22
RP20F,RP20F_2018,2018-05-23T21:00:00Z,2018-05-23
RP20F,RP20F_2018,2018-05-24T21:00:00Z,2018-05-24
RP20F,RP20F_2018,2018-05-25T21:00:00Z,2018-05-25
RP20F,RP20F_2018,2018-05-26T21:00:00Z,2018-05-26
RP20F,RP20F_2018,2018-05-27T21:00:00Z,2018-05-27
RP20F,RP20F_2018,2018-05-28T21:00:00Z,2018-05-28
RP20F,RP20F_2018,2018-05-29T21:00:00Z,2018-05-29
RP20F,RP20F_2018,2018-05-30T21:00:00Z,2018-05-30
RP20F,RP20F_2018,2018-05-31T21:00:00Z,2018-05-31
RP20F,RP20F_2018,2018-06-01T21:00:00Z,2018-06-01
RP20F,RP20F_2018,2018-06-02T21:00:00Z,2018-06-02
RP20F,RP20F_2018,2018-06-03T21:00:00Z,2018-06-03
RP20F,RP20F_2018,2018-06-04T21:00:00Z,2018-06-04
RP20F,RP20F_2018,2018-06-05T21:00:00Z,2018-06-05
RP20F,RP20F_2018,2018-06-06T21:00:00Z,2018-06-06
RP20F,RP20F_2018,2018-06-07T21:00:00Z,2018-06-07
RP20F,RP20F_2018,2018-06-08T21:00:00Z,2018-06-08
RP20F,RP20F_2018,2018-06-09T21:00:00Z,2018-06-09
RP20F,RP20F_2018,2018-06-10T21:00:00Z,2018-06-10
RP20F,RP20F_2018,2018-06-11T21:00:00Z,2018-06-11
RP20F,RP20F_2018,2018-06-12T21:00:00Z,2018-06-12
RP20F,RP20F_2018,2018-06-13T21:00:00Z,2018-06-13
RP20F,RP20F_2018,2018-06-14T21:00:00Z,2018-06-14
RP20F,RP20F_2018,2018-06-15T21:00:00Z,2018-06-15
RP20F,RP20F_2018,2018-06-16T21:00:00Z,2018-06-16
RP20F,RP20F_2018,2018-06-17T21:00:00Z,2018-06-17
RP20F,RP20F_2018,2018-06-18T21:00:00Z,2018-06-18
RP20F,RP20F_2018,2018-06-19T21:00:00Z,2018-06-19
RP20F,RP20F_2018,2018-06-20T21:00:00Z,2018-06-20
RP20F,RP20F_2018,2018-06-21T21:00:00Z,2018-06-21
RP20F,RP20F_2018,2018-06-22T21:00:00Z,2018-06-22
RP20F,RP20F_2018,2018-06-23T21:00:00Z,2018-06-23
RP20F,RP20F_2018,2018-06-24T21:00:00Z,2018-06-24
RP20F,RP20F_2018,2018-06-25T21:00:00Z,2018-06-25
RP20F,RP20F_2018,2018-06-26T21:00:00Z,2018-06-26
RP20F,RP20F_2018,2018-06-27T21:00:00Z,2018-06-27
RP20F,RP20F_2018,2018-06-28T21:00:00Z,2018-06-28
RP20F,RP20F_2018,2018-06-29T21:00:00Z,2018-06-29
